R1,G1,B1,R2,G2,B2,R3,G3,B3,R4,G4,B4,R5,G5,B5
125,93,66,113,80,52,163,131,100,110,78,51,231,214,183
130,98,71,118,85,57,168,136,105,115,83,56,236,219,188
120,88,61,108,75,47,158,126,95,105,73,46,226,209,178
127,95,68,115,82,54,165,133,102,112,80,53,233,216,185
122,90,63,110,77,49,160,128,97,107,75,48,228,211,180
132,100,73,120,87,59,170,138,107,117,85,58,238,221,190
130,98,71,118,85,57,168,136,105,115,83,56,236,219,188
120,88,61,108,75,47,158,126,95,105,73,46,226,209,178
127,95,68,115,82,54,165,133,102,112,80,53,233,216,185
122,90,63,110,77,49,160,128,97,107,75,48,228,211,180
132,100,73,120,87,59,170,138,107,117,85,58,238,221,190
128,96,70,116,83,55,166,134,103,113,81,54,234,217,186
121,92,64,109,76,48,159,127,96,106,74,47,227,210,179
133,101,75,121,88,60,171,139,108,118,86,59,239,222,191
126,94,67,114,81,53,164,132,101,111,79,52,231,214,183
123,91,65,119,86,58,169,137,106,119,87,60,237,220,189
138,106,79,124,92,65,178,146,115,128,96,69,248,231,200
134,102,75,120,88,61,174,142,111,124,92,65,244,227,196
140,108,81,126,94,67,180,148,117,130,98,71,250,233,202
135,103,76,121,89,62,175,143,112,125,93,66,245,228,197
137,105,78,123,91,64,177,145,114,127,95,68,247,230,199
131,99,72,117,85,58,171,139,108,121,89,62,241,224,193
139,107,80,125,93,66,179,147,116,129,97,70,249,232,201
133,101,74,119,87,60,173,141,110,123,91,64,243,226,195
136,104,77,122,90,63,176,144,113,126,94,67,246,229,198
132,100,73,118,86,59,172,140,109,122,90,63,242,225,194
141,109,82,127,95,68,181,149,118,131,99,72,251,234,203
134,102,75,120,88,61,174,142,111,124,92,65,244,227,196
138,106,79,124,92,65,178,146,115,128,96,69,248,231,200
135,103,76,121,89,62,175,143,112,125,93,66,245,228,197
137,105,78,123,91,64,177,145,114,127,95,68,247,230,199
131,99,72,117,85,58,171,139,108,121,89,62,241,224,193
102,120,85,97,115,80,142,160,125,107,125,90,209,227,192
106,124,89,101,119,84,146,164,129,111,129,94,213,231,196
98,116,81,93,111,76,138,156,121,103,121,86,205,223,188
104,122,87,99,117,82,144,162,127,109,127,92,211,229,194
101,119,84,96,114,79,141,159,124,106,124,89,208,226,191
105,123,88,100,118,83,145,163,128,110,128,93,212,230,195
99,117,82,94,112,77,139,157,122,104,122,87,206,224,189
103,121,86,98,116,81,143,161,126,108,126,91,210,228,193
107,125,90,102,120,85,147,165,130,112,130,95,214,232,197
101,119,84,96,114,79,141,159,124,106,124,89,208,226,191
105,123,88,100,118,83,145,163,128,110,128,93,212,230,195
99,117,82,94,112,77,139,157,122,104,122,87,206,224,189
104,122,87,99,117,82,144,162,127,109,127,92,211,229,194
106,124,89,101,119,84,146,164,129,111,129,94,213,231,196
98,116,81,93,111,76,138,156,121,103,121,86,205,223,188
107,125,90,102,120,85,147,165,130,112,130,95,214,232,197
